ElapsedTime,Class1,Class2,Class3,BestClass
62.06791,50.68692,59.77349,48.26369,-1
62.08448,50.68692,59.77349,48.26369,-1
62.10157,50.68692,59.77349,48.26369,-1
62.11773,50.68692,59.77349,48.26369,-1
62.13418,50.68692,59.77349,48.26369,-1
62.15107,50.68692,59.77349,48.26369,-1
62.16732,50.68692,59.77349,48.26369,-1
62.18388,50.68692,59.77349,48.26369,-1
62.2007,39.93299,53.54997,43.38017,-1
62.21702,39.93299,53.54997,43.38017,-1
62.23359,39.93299,53.54997,43.38017,-1
62.25015,39.93299,53.54997,43.38017,-1
62.26685,39.93299,53.54997,43.38017,-1
62.28329,39.93299,53.54997,43.38017,-1
62.29985,39.93299,53.54997,43.38017,-1
62.31642,39.93299,53.54997,43.38017,-1
62.33307,39.93299,53.54997,43.38017,-1
62.34956,39.93299,53.54997,43.38017,-1
62.3662,39.93299,53.54997,43.38017,-1
62.38269,39.93299,53.54997,43.38017,-1
62.39926,39.93299,53.54997,43.38017,-1
62.41611,39.93299,53.54997,43.38017,-1
62.43314,39.93299,53.54997,43.38017,-1
62.44912,39.93299,53.54997,43.38017,-1
62.46614,39.93299,53.54997,43.38017,-1
62.48308,39.93299,53.54997,43.38017,-1
62.49908,39.93299,53.54997,43.38017,-1
62.51522,39.93299,53.54997,43.38017,-1
62.53179,39.93299,53.54997,43.38017,-1
62.54836,39.93299,53.54997,43.38017,-1
62.56492,39.93299,53.54997,43.38017,-1
62.58149,39.93299,53.54997,43.38017,-1
62.59815,39.93299,53.54997,43.38017,-1
62.61462,39.93299,53.54997,43.38017,-1
62.63119,39.93299,53.54997,43.38017,-1
62.64776,39.93299,53.54997,43.38017,-1
62.66433,39.93299,53.54997,43.38017,-1
62.68122,39.93299,53.54997,43.38017,-1
62.69746,39.93299,53.54997,43.38017,-1
62.71431,39.93299,53.54997,43.38017,-1
62.73059,39.93299,53.54997,43.38017,-1
62.74751,39.93299,53.54997,43.38017,-1
62.76373,39.93299,53.54997,43.38017,-1
62.78047,39.93299,53.54997,43.38017,-1
62.79686,39.93299,53.54997,43.38017,-1
62.81343,39.93299,53.54997,43.38017,-1
62.83043,39.93299,53.54997,43.38017,-1
62.84656,37.34262,51.64656,38.6825,-1
62.86341,37.34262,51.64656,38.6825,-1
62.87969,37.34262,51.64656,38.6825,-1
62.89643,37.34262,51.64656,38.6825,-1
62.91283,37.34262,51.64656,38.6825,-1
62.92949,37.34262,51.64656,38.6825,-1
62.94596,37.34262,51.64656,38.6825,-1
62.96273,37.34262,51.64656,38.6825,-1
62.97909,37.34262,51.64656,38.6825,-1
62.99574,37.34262,51.64656,38.6825,-1
63.01223,37.34262,51.64656,38.6825,-1
63.02883,37.34262,51.64656,38.6825,-1
63.0458,37.34262,51.64656,38.6825,-1
63.06193,37.34262,51.64656,38.6825,-1
63.0785,37.34262,51.64656,38.6825,-1
63.09506,37.34262,51.64656,38.6825,-1
63.11223,37.34262,51.64656,38.6825,-1
63.12828,37.34262,51.64656,38.6825,-1
63.14476,37.34262,51.64656,38.6825,-1
63.16133,37.34262,51.64656,38.6825,-1
63.17789,37.34262,51.64656,38.6825,-1
63.19446,37.34262,51.64656,38.6825,-1
63.21131,37.34262,51.64656,38.6825,-1
63.22759,37.34262,51.64656,38.6825,-1
63.24416,37.34262,51.64656,38.6825,-1
63.26073,37.34262,51.64656,38.6825,-1
63.27748,37.34262,51.64656,38.6825,-1
63.29386,37.34262,51.64656,38.6825,-1
63.31046,37.34262,51.64656,38.6825,-1
63.32744,37.34262,51.64656,38.6825,-1
63.34356,37.34262,51.64656,38.6825,-1
63.36013,37.34262,51.64656,38.6825,-1
63.37669,37.34262,51.64656,38.6825,-1
63.39326,37.34262,51.64656,38.6825,-1
63.40983,37.34262,51.64656,38.6825,-1
63.4264,37.34262,51.64656,38.6825,-1
63.44296,37.34262,51.64656,38.6825,-1
63.45975,37.34262,51.64656,38.6825,-1
63.47676,37.34262,51.64656,38.6825,-1
63.49275,40.34471,54.42243,42.78915,-1
63.50923,40.34471,54.42243,42.78915,-1
63.52601,40.34471,54.42243,42.78915,-1
63.54236,40.34471,54.42243,42.78915,-1
63.5591,40.34471,54.42243,42.78915,-1
63.57549,40.34471,54.42243,42.78915,-1
63.59208,40.34471,54.42243,42.78915,-1
63.60863,40.34471,54.42243,42.78915,-1
63.62519,40.34471,54.42243,42.78915,-1
63.64212,40.34471,54.42243,42.78915,-1
63.65905,40.34471,54.42243,42.78915,-1
63.67509,40.34471,54.42243,42.78915,-1
63.69146,40.34471,54.42243,42.78915,-1
63.70816,40.34471,54.42243,42.78915,-1
63.72459,40.34471,54.42243,42.78915,-1
63.74126,40.34471,54.42243,42.78915,-1
63.75772,40.34471,54.42243,42.78915,-1
63.77441,40.34471,54.42243,42.78915,-1
63.79086,40.34471,54.42243,42.78915,-1
63.80742,40.34471,54.42243,42.78915,-1
63.82435,40.34471,54.42243,42.78915,-1
63.84056,40.34471,54.42243,42.78915,-1
63.85736,40.34471,54.42243,42.78915,-1
63.87369,40.34471,54.42243,42.78915,-1
63.89041,40.34471,54.42243,42.78915,-1
63.90736,40.34471,54.42243,42.78915,-1
63.92339,40.34471,54.42243,42.78915,-1
63.94047,40.34471,54.42243,42.78915,-1
63.95652,40.34471,54.42243,42.78915,-1
63.97346,40.34471,54.42243,42.78915,-1
63.98965,40.34471,54.42243,42.78915,-1
64.00644,40.34471,54.42243,42.78915,-1
64.02279,40.34471,54.42243,42.78915,-1
64.0395,40.34471,54.42243,42.78915,-1
64.05592,40.34471,54.42243,42.78915,-1
64.07254,40.34471,54.42243,42.78915,-1
64.08955,40.34471,54.42243,42.78915,-1
64.10563,40.34471,54.42243,42.78915,-1
64.12219,40.34471,54.42243,42.78915,-1
64.13876,47.49262,56.28455,45.75494,-1
64.15533,47.49262,56.28455,45.75494,-1
64.17189,47.49262,56.28455,45.75494,-1
64.18871,47.49262,56.28455,45.75494,-1
64.20502,47.49262,56.28455,45.75494,-1
64.22159,47.49262,56.28455,45.75494,-1
64.23815,47.49262,56.28455,45.75494,-1
64.25483,47.49262,56.28455,45.75494,-1
64.27182,47.49262,56.28455,45.75494,-1
64.28786,47.49262,56.28455,45.75494,-1
64.30476,47.49262,56.28455,45.75494,-1
64.32099,47.49262,56.28455,45.75494,-1
64.33784,47.49262,56.28455,45.75494,-1
64.35413,47.49262,56.28455,45.75494,-1
64.37103,47.49262,56.28455,45.75494,-1
64.38726,47.49262,56.28455,45.75494,-1
64.40397,47.49262,56.28455,45.75494,-1
64.4204,47.49262,56.28455,45.75494,-1
64.43726,47.49262,56.28455,45.75494,-1
64.45407,47.49262,56.28455,45.75494,-1
64.4701,47.49262,56.28455,45.75494,-1
64.48706,47.49262,56.28455,45.75494,-1
64.50323,47.49262,56.28455,45.75494,-1
64.52007,47.49262,56.28455,45.75494,-1
64.53637,47.49262,56.28455,45.75494,-1
64.55293,47.49262,56.28455,45.75494,-1
64.57021,47.49262,56.28455,45.75494,-1
64.58621,47.49262,56.28455,45.75494,-1
64.60263,47.49262,56.28455,45.75494,-1
64.6193,47.49262,56.28455,45.75494,-1
64.63577,47.49262,56.28455,45.75494,-1
64.65237,47.49262,56.28455,45.75494,-1
64.6689,47.49262,56.28455,45.75494,-1
64.68546,47.49262,56.28455,45.75494,-1
64.7025,47.49262,56.28455,45.75494,-1
64.7186,47.49262,56.28455,45.75494,-1
64.73516,47.49262,56.28455,45.75494,-1
64.75172,47.49262,56.28455,45.75494,-1
64.76862,47.49262,56.28455,45.75494,-1
64.78486,44.52989,52.87714,48.69597,-1
64.80164,44.52989,52.87714,48.69597,-1
64.81866,44.52989,52.87714,48.69597,-1
64.83488,44.52989,52.87714,48.69597,-1
64.85113,44.52989,52.87714,48.69597,-1
64.86794,44.52989,52.87714,48.69597,-1
64.88426,44.52989,52.87714,48.69597,-1
64.90091,44.52989,52.87714,48.69597,-1
64.91739,44.52989,52.87714,48.69597,-1
64.93407,44.52989,52.87714,48.69597,-1
64.95107,44.52989,52.87714,48.69597,-1
64.96718,44.52989,52.87714,48.69597,-1
64.98366,44.52989,52.87714,48.69597,-1
65.00023,44.52989,52.87714,48.69597,-1
65.01711,44.52989,52.87714,48.69597,-1
65.03336,44.52989,52.87714,48.69597,-1
65.0502,44.52989,52.87714,48.69597,-1
65.06649,44.52989,52.87714,48.69597,-1
65.08319,44.52989,52.87714,48.69597,-1
65.10017,44.52989,52.87714,48.69597,-1
65.1162,44.52989,52.87714,48.69597,-1
65.13276,44.52989,52.87714,48.69597,-1
65.14932,44.52989,52.87714,48.69597,-1
65.16621,44.52989,52.87714,48.69597,-1
65.18245,44.52989,52.87714,48.69597,-1
65.19919,44.52989,52.87714,48.69597,-1
65.21558,44.52989,52.87714,48.69597,-1
65.23217,44.52989,52.87714,48.69597,-1
65.24924,44.52989,52.87714,48.69597,-1
65.26528,44.52989,52.87714,48.69597,-1
65.28218,44.52989,52.87714,48.69597,-1
65.29842,44.52989,52.87714,48.69597,-1
65.31498,44.52989,52.87714,48.69597,-1
65.33154,44.52989,52.87714,48.69597,-1
65.3485,44.52989,52.87714,48.69597,-1
65.36467,44.52989,52.87714,48.69597,-1
65.38123,44.52989,52.87714,48.69597,-1
65.3978,44.52989,52.87714,48.69597,-1
65.41456,44.52989,52.87714,48.69597,-1
65.43094,45.67685,54.92389,46.4048,-1
65.44765,45.67685,54.92389,46.4048,-1
65.46456,45.67685,54.92389,46.4048,-1
65.48064,45.67685,54.92389,46.4048,-1
65.49756,45.67685,54.92389,46.4048,-1
65.51377,45.67685,54.92389,46.4048,-1
65.5308,45.67685,54.92389,46.4048,-1
65.5478,45.67685,54.92389,46.4048,-1
65.56378,45.67685,54.92389,46.4048,-1
65.58004,45.67685,54.92389,46.4048,-1
65.59678,45.67685,54.92389,46.4048,-1
65.61317,45.67685,54.92389,46.4048,-1
65.63009,45.67685,54.92389,46.4048,-1
65.6463,45.67685,54.92389,46.4048,-1
65.66286,45.67685,54.92389,46.4048,-1
65.68031,45.67685,54.92389,46.4048,-1
65.69979,45.67685,54.92389,46.4048,-1
65.71636,45.67685,54.92389,46.4048,-1
65.73293,45.67685,54.92389,46.4048,-1
65.74949,45.67685,54.92389,46.4048,-1
65.76644,45.67685,54.92389,46.4048,-1
65.78262,45.67685,54.92389,46.4048,-1
65.79919,45.67685,54.92389,46.4048,-1
65.81644,45.67685,54.92389,46.4048,-1
65.83243,45.67685,54.92389,46.4048,-1
65.84889,45.67685,54.92389,46.4048,-1
65.86566,45.67685,54.92389,46.4048,-1
65.88285,45.67685,54.92389,46.4048,-1
65.89884,45.67685,54.92389,46.4048,-1
65.91515,45.67685,54.92389,46.4048,-1
65.93182,45.67685,54.92389,46.4048,-1
65.94829,45.67685,54.92389,46.4048,-1
65.96485,45.67685,54.92389,46.4048,-1
65.98179,45.67685,54.92389,46.4048,-1
65.99798,45.67685,54.92389,46.4048,-1
66.01474,45.67685,54.92389,46.4048,-1
66.03111,45.67685,54.92389,46.4048,-1
66.04796,45.67685,54.92389,46.4048,-1
66.06425,45.67685,54.92389,46.4048,-1
66.08101,48.88025,57.0113,38.90648,-1
66.09738,48.88025,57.0113,38.90648,-1
66.11398,48.88025,57.0113,38.90648,-1
66.13051,48.88025,57.0113,38.90648,-1
66.14707,48.88025,57.0113,38.90648,-1
66.16399,48.88025,57.0113,38.90648,-1
66.18038,48.88025,57.0113,38.90648,-1
66.19729,48.88025,57.0113,38.90648,-1
66.21334,48.88025,57.0113,38.90648,-1
66.23035,48.88025,57.0113,38.90648,-1
66.24648,48.88025,57.0113,38.90648,-1
66.26305,48.88025,57.0113,38.90648,-1
66.28169,48.88025,57.0113,38.90648,-1
66.29826,48.88025,57.0113,38.90648,-1
66.31516,48.88025,57.0113,38.90648,-1
66.3314,48.88025,57.0113,38.90648,-1
66.34796,48.88025,57.0113,38.90648,-1
66.36452,48.88025,57.0113,38.90648,-1
66.38109,48.88025,57.0113,38.90648,-1
66.39803,48.88025,57.0113,38.90648,-1
66.41497,48.88025,57.0113,38.90648,-1
66.43108,48.88025,57.0113,38.90648,-1
66.44735,48.88025,57.0113,38.90648,-1
66.46391,48.88025,57.0113,38.90648,-1
66.48111,48.88025,57.0113,38.90648,-1
66.49705,48.88025,57.0113,38.90648,-1
66.51411,48.88025,57.0113,38.90648,-1
66.53018,48.88025,57.0113,38.90648,-1
66.54675,48.88025,57.0113,38.90648,-1
66.56331,48.88025,57.0113,38.90648,-1
66.58064,48.88025,57.0113,38.90648,-1
66.59656,48.88025,57.0113,38.90648,-1
66.61302,48.88025,57.0113,38.90648,-1
66.62975,48.88025,57.0113,38.90648,-1
66.64614,48.88025,57.0113,38.90648,-1
66.66282,48.88025,57.0113,38.90648,-1
66.67928,48.88025,57.0113,38.90648,-1
66.69585,48.88025,57.0113,38.90648,-1
66.71243,48.88025,57.0113,38.90648,-1
66.72898,46.27697,52.23436,29.43195,-1
66.74586,46.27697,52.23436,29.43195,-1
66.76211,46.27697,52.23436,29.43195,-1
66.77867,46.27697,52.23436,29.43195,-1
66.79523,46.27697,52.23436,29.43195,-1
66.8118,46.27697,52.23436,29.43195,-1
66.82836,46.27697,52.23436,29.43195,-1
66.84509,46.27697,52.23436,29.43195,-1
66.86217,46.27697,52.23436,29.43195,-1
66.8782,46.27697,52.23436,29.43195,-1
66.89516,46.27697,52.23436,29.43195,-1
66.9112,46.27697,52.23436,29.43195,-1
66.92818,46.27697,52.23436,29.43195,-1
66.94684,46.27697,52.23436,29.43195,-1
66.96124,46.27697,52.23436,29.43195,-1
66.97746,46.27697,52.23436,29.43195,-1
66.99402,46.27697,52.23436,29.43195,-1
67.01058,46.27697,52.23436,29.43195,-1
67.02715,46.27697,52.23436,29.43195,-1
67.04371,46.27697,52.23436,29.43195,-1
67.06053,46.27697,52.23436,29.43195,-1
67.07684,46.27697,52.23436,29.43195,-1
67.09368,46.27697,52.23436,29.43195,-1
67.11069,46.27697,52.23436,29.43195,-1
67.12665,46.27697,52.23436,29.43195,-1
67.14376,46.27697,52.23436,29.43195,-1
67.15984,46.27697,52.23436,29.43195,-1
67.17625,46.27697,52.23436,29.43195,-1
67.19281,46.27697,52.23436,29.43195,-1
67.20937,46.27697,52.23436,29.43195,-1
67.22594,46.27697,52.23436,29.43195,-1
67.24281,46.27697,52.23436,29.43195,-1
67.25907,46.27697,52.23436,29.43195,-1
67.27563,46.27697,52.23436,29.43195,-1
67.2922,46.27697,52.23436,29.43195,-1
67.30897,46.27697,52.23436,29.43195,-1
67.32533,46.27697,52.23436,29.43195,-1
67.34219,46.27697,52.23436,29.43195,-1
67.35847,46.27697,52.23436,29.43195,-1
67.37532,52.18679,52.64213,28.69784,-1
67.3916,52.18679,52.64213,28.69784,-1
67.40829,52.18679,52.64213,28.69784,-1
67.42474,52.18679,52.64213,28.69784,-1
67.4413,52.18679,52.64213,28.69784,-1
67.45786,52.18679,52.64213,28.69784,-1
67.47443,52.18679,52.64213,28.69784,-1
67.49124,52.18679,52.64213,28.69784,-1
67.50757,52.18679,52.64213,28.69784,-1
67.52413,52.18679,52.64213,28.69784,-1
67.54121,52.18679,52.64213,28.69784,-1
67.5573,52.18679,52.64213,28.69784,-1
67.57383,52.18679,52.64213,28.69784,-1
67.59039,52.18679,52.64213,28.69784,-1
67.60732,52.18679,52.64213,28.69784,-1
67.62436,52.18679,52.64213,28.69784,-1
67.6401,52.18679,52.64213,28.69784,-1
67.65666,52.18679,52.64213,28.69784,-1
67.67345,52.18679,52.64213,28.69784,-1
67.69034,52.18679,52.64213,28.69784,-1
67.7064,52.18679,52.64213,28.69784,-1
67.72332,52.18679,52.64213,28.69784,-1
67.73949,52.18679,52.64213,28.69784,-1
67.75605,52.18679,52.64213,28.69784,-1
67.77261,52.18679,52.64213,28.69784,-1
67.78943,52.18679,52.64213,28.69784,-1
67.80575,52.18679,52.64213,28.69784,-1
67.82249,52.18679,52.64213,28.69784,-1
67.83953,52.18679,52.64213,28.69784,-1
67.85551,52.18679,52.64213,28.69784,-1
67.87202,52.18679,52.64213,28.69784,-1
67.88866,52.18679,52.64213,28.69784,-1
67.9057,52.18679,52.64213,28.69784,-1
67.92171,52.18679,52.64213,28.69784,-1
67.93867,52.18679,52.64213,28.69784,-1
67.95485,52.18679,52.64213,28.69784,-1
67.97174,52.18679,52.64213,28.69784,-1
67.98798,52.18679,52.64213,28.69784,-1
68.00455,52.18679,52.64213,28.69784,-1
68.02112,57.82009,64.88933,32.29931,-1
68.03778,57.82009,64.88933,32.29931,-1
68.05424,57.82009,64.88933,32.29931,-1
68.07181,57.82009,64.88933,32.29931,-1
68.08788,57.82009,64.88933,32.29931,-1
68.10394,57.82009,64.88933,32.29931,-1
68.12086,57.82009,64.88933,32.29931,-1
68.13708,57.82009,64.88933,32.29931,-1
68.15391,57.82009,64.88933,32.29931,-1
68.1702,57.82009,64.88933,32.29931,-1
68.18703,57.82009,64.88933,32.29931,-1
68.20334,57.82009,64.88933,32.29931,-1
68.21997,57.82009,64.88933,32.29931,-1
68.23647,57.82009,64.88933,32.29931,-1
68.25304,57.82009,64.88933,32.29931,-1
68.2696,57.82009,64.88933,32.29931,-1
68.28698,57.82009,64.88933,32.29931,-1
68.30297,57.82009,64.88933,32.29931,-1
68.3193,57.82009,64.88933,32.29931,-1
68.33598,57.82009,64.88933,32.29931,-1
68.35243,57.82009,64.88933,32.29931,-1
68.36922,57.82009,64.88933,32.29931,-1
68.38557,57.82009,64.88933,32.29931,-1
68.40215,57.82009,64.88933,32.29931,-1
68.41871,57.82009,64.88933,32.29931,-1
68.43618,57.82009,64.88933,32.29931,-1
68.45217,57.82009,64.88933,32.29931,-1
68.4684,57.82009,64.88933,32.29931,-1
68.48534,57.82009,64.88933,32.29931,-1
68.50233,57.82009,64.88933,32.29931,-1
68.5181,57.82009,64.88933,32.29931,-1
68.53536,57.82009,64.88933,32.29931,-1
68.55144,57.82009,64.88933,32.29931,-1
68.56779,57.82009,64.88933,32.29931,-1
68.5844,57.82009,64.88933,32.29931,-1
68.60093,57.82009,64.88933,32.29931,-1
68.61749,57.82009,64.88933,32.29931,-1
68.63406,57.82009,64.88933,32.29931,-1
68.65062,57.82009,64.88933,32.29931,-1
68.66742,61.3464,74.95607,30.89922,-1
68.68375,61.3464,74.95607,30.89922,-1
68.70618,61.3464,74.95607,30.89922,-1
68.71746,61.3464,74.95607,30.89922,-1
68.73346,61.3464,74.95607,30.89922,-1
68.75044,61.3464,74.95607,30.89922,-1
68.76659,61.3464,74.95607,30.89922,-1
68.78347,61.3464,74.95607,30.89922,-1
68.79973,61.3464,74.95607,30.89922,-1
68.81646,61.3464,74.95607,30.89922,-1
68.83338,61.3464,74.95607,30.89922,-1
68.84949,61.3464,74.95607,30.89922,-1
68.8665,61.3464,74.95607,30.89922,-1
68.88258,61.3464,74.95607,30.89922,-1
68.89949,61.3464,74.95607,30.89922,-1
68.9157,61.3464,74.95607,30.89922,-1
68.93227,61.3464,74.95607,30.89922,-1
68.94883,61.3464,74.95607,30.89922,-1
68.96558,61.3464,74.95607,30.89922,-1
68.98196,61.3464,74.95607,30.89922,-1
68.99856,61.3464,74.95607,30.89922,-1
69.01554,61.3464,74.95607,30.89922,-1
69.03166,61.3464,74.95607,30.89922,-1
69.04823,61.3464,74.95607,30.89922,-1
69.0648,61.3464,74.95607,30.89922,-1
69.08162,61.3464,74.95607,30.89922,-1
69.09793,61.3464,74.95607,30.89922,-1
69.11466,61.3464,74.95607,30.89922,-1
69.13106,61.3464,74.95607,30.89922,-1
69.1478,61.3464,74.95607,30.89922,-1
69.16419,61.3464,74.95607,30.89922,-1
69.18093,61.3464,74.95607,30.89922,-1
69.19733,61.3464,74.95607,30.89922,-1
69.21396,61.3464,74.95607,30.89922,-1
69.23046,61.3464,74.95607,30.89922,-1
69.24702,61.3464,74.95607,30.89922,-1
69.26397,61.3464,74.95607,30.89922,-1
69.28016,61.3464,74.95607,30.89922,-1
69.30139,61.3464,74.95607,30.89922,-1
69.31796,61.09659,75.08766,31.3973,-1
69.33453,61.09659,75.08766,31.3973,-1
69.35109,61.09659,75.08766,31.3973,-1
69.36795,61.09659,75.08766,31.3973,-1
69.38422,61.09659,75.08766,31.3973,-1
69.40092,61.09659,75.08766,31.3973,-1
69.41785,61.09659,75.08766,31.3973,-1
69.43391,61.09659,75.08766,31.3973,-1
69.45048,61.09659,75.08766,31.3973,-1
69.46939,61.09659,75.08766,31.3973,-1
69.48596,61.09659,75.08766,31.3973,-1
69.50253,61.09659,75.08766,31.3973,-1
69.51995,61.09659,75.08766,31.3973,-1
69.53593,61.09659,75.08766,31.3973,-1
69.55223,61.09659,75.08766,31.3973,-1
69.56879,61.09659,75.08766,31.3973,-1
69.58594,61.09659,75.08766,31.3973,-1
69.60194,61.09659,75.08766,31.3973,-1
69.6185,61.09659,75.08766,31.3973,-1
69.63506,61.09659,75.08766,31.3973,-1
69.65208,61.09659,75.08766,31.3973,-1
69.6682,61.09659,75.08766,31.3973,-1
69.68501,61.09659,75.08766,31.3973,-1
69.70202,61.09659,75.08766,31.3973,-1
69.71803,61.09659,75.08766,31.3973,-1
69.73446,61.09659,75.08766,31.3973,-1
69.75102,61.09659,75.08766,31.3973,-1
69.76794,61.09659,75.08766,31.3973,-1
69.78416,61.09659,75.08766,31.3973,-1
69.80097,61.09659,75.08766,31.3973,-1
69.81729,61.09659,75.08766,31.3973,-1
69.83385,61.09659,75.08766,31.3973,-1
69.85042,61.09659,75.08766,31.3973,-1
69.86715,61.09659,75.08766,31.3973,-1
69.88355,61.09659,75.08766,31.3973,-1
69.90016,61.09659,75.08766,31.3973,-1
69.91669,61.09659,75.08766,31.3973,-1
69.93419,61.09659,75.08766,31.3973,-1
69.95035,61.09659,75.08766,31.3973,-1
69.96777,62.73608,72.59708,30.71515,-1
69.98434,62.73608,72.59708,30.71515,-1
70.00131,62.73608,72.59708,30.71515,-1
70.01747,62.73608,72.59708,30.71515,-1
70.03403,62.73608,72.59708,30.71515,-1
70.05061,62.73608,72.59708,30.71515,-1
70.06719,62.73608,72.59708,30.71515,-1
70.08373,62.73608,72.59708,30.71515,-1
70.1003,62.73608,72.59708,30.71515,-1
70.11722,62.73608,72.59708,30.71515,-1
70.13344,62.73608,72.59708,30.71515,-1
70.15,62.73608,72.59708,30.71515,-1
70.16724,62.73608,72.59708,30.71515,-1
70.18326,62.73608,72.59708,30.71515,-1
70.20022,62.73608,72.59708,30.71515,-1
70.21631,62.73608,72.59708,30.71515,-1
70.23322,62.73608,72.59708,30.71515,-1
70.2494,62.73608,72.59708,30.71515,-1
70.26596,62.73608,72.59708,30.71515,-1
70.28252,62.73608,72.59708,30.71515,-1
70.29947,62.73608,72.59708,30.71515,-1
70.31566,62.73608,72.59708,30.71515,-1
70.33249,62.73608,72.59708,30.71515,-1
70.34879,62.73608,72.59708,30.71515,-1
70.36549,62.73608,72.59708,30.71515,-1
70.38193,62.73608,72.59708,30.71515,-1
70.39853,62.73608,72.59708,30.71515,-1
70.41551,62.73608,72.59708,30.71515,-1
70.43163,62.73608,72.59708,30.71515,-1
70.44819,62.73608,72.59708,30.71515,-1
70.46475,62.73608,72.59708,30.71515,-1
70.48146,62.73608,72.59708,30.71515,-1
70.49847,62.73608,72.59708,30.71515,-1
70.51445,62.73608,72.59708,30.71515,-1
70.53101,62.73608,72.59708,30.71515,-1
70.54758,62.73608,72.59708,30.71515,-1
70.56414,62.73608,72.59708,30.71515,-1
70.58149,62.73608,72.59708,30.71515,-1
70.59748,62.73608,72.59708,30.71515,-1
70.61447,64.1906,71.79282,31.04281,-1
70.63054,64.1906,71.79282,31.04281,-1
70.64752,64.1906,71.79282,31.04281,-1
70.66354,64.1906,71.79282,31.04281,-1
70.68082,64.1906,71.79282,31.04281,-1
70.69677,64.1906,71.79282,31.04281,-1
70.71622,64.1906,71.79282,31.04281,-1
70.7298,64.1906,71.79282,31.04281,-1
70.74638,64.1906,71.79282,31.04281,-1
70.76294,64.1906,71.79282,31.04281,-1
70.78019,64.1906,71.79282,31.04281,-1
70.79617,64.1906,71.79282,31.04281,-1
70.81339,64.1906,71.79282,31.04281,-1
70.82942,64.1906,71.79282,31.04281,-1
70.84577,64.1906,71.79282,31.04281,-1
70.86251,64.1906,71.79282,31.04281,-1
70.87933,64.1906,71.79282,31.04281,-1
70.89547,64.1906,71.79282,31.04281,-1
70.91203,64.1906,71.79282,31.04281,-1
70.9286,64.1906,71.79282,31.04281,-1
70.94543,64.1906,71.79282,31.04281,-1
70.96173,64.1906,71.79282,31.04281,-1
70.97833,64.1906,71.79282,31.04281,-1
70.99538,64.1906,71.79282,31.04281,-1
71.01144,64.1906,71.79282,31.04281,-1
71.02831,64.1906,71.79282,31.04281,-1
71.04457,64.1906,71.79282,31.04281,-1
71.06129,64.1906,71.79282,31.04281,-1
71.07771,64.1906,71.79282,31.04281,-1
71.09435,64.1906,71.79282,31.04281,-1
71.11083,64.1906,71.79282,31.04281,-1
71.1274,64.1906,71.79282,31.04281,-1
71.14396,64.1906,71.79282,31.04281,-1
71.1607,64.1906,71.79282,31.04281,-1
71.17709,64.1906,71.79282,31.04281,-1
71.19366,64.1906,71.79282,31.04281,-1
71.21028,64.1906,71.79282,31.04281,-1
71.22725,64.1906,71.79282,31.04281,-1
71.24335,64.1906,71.79282,31.04281,-1
71.25993,62.42036,77.30975,30.89414,-1
71.2765,62.42036,77.30975,30.89414,-1
71.29305,62.42036,77.30975,30.89414,-1
71.30962,62.42036,77.30975,30.89414,-1
71.32655,62.42036,77.30975,30.89414,-1
71.34275,62.42036,77.30975,30.89414,-1
71.35931,62.42036,77.30975,30.89414,-1
71.37588,62.42036,77.30975,30.89414,-1
71.3927,62.42036,77.30975,30.89414,-1
71.40901,62.42036,77.30975,30.89414,-1
71.42564,62.42036,77.30975,30.89414,-1
71.44215,62.42036,77.30975,30.89414,-1
71.45871,62.42036,77.30975,30.89414,-1
71.47571,62.42036,77.30975,30.89414,-1
71.49184,62.42036,77.30975,30.89414,-1
71.50867,62.42036,77.30975,30.89414,-1
71.52497,62.42036,77.30975,30.89414,-1
71.54165,62.42036,77.30975,30.89414,-1
71.55811,62.42036,77.30975,30.89414,-1
71.57467,62.42036,77.30975,30.89414,-1
71.59123,62.42036,77.30975,30.89414,-1
71.6078,62.42036,77.30975,30.89414,-1
71.62466,62.42036,77.30975,30.89414,-1
71.64166,62.42036,77.30975,30.89414,-1
71.65769,62.42036,77.30975,30.89414,-1
71.67406,62.42036,77.30975,30.89414,-1
71.69064,62.42036,77.30975,30.89414,-1
71.70768,62.42036,77.30975,30.89414,-1
71.72376,62.42036,77.30975,30.89414,-1
71.74065,62.42036,77.30975,30.89414,-1
71.75764,62.42036,77.30975,30.89414,-1
71.77363,62.42036,77.30975,30.89414,-1
71.79003,62.42036,77.30975,30.89414,-1
71.8066,62.42036,77.30975,30.89414,-1
71.8236,62.42036,77.30975,30.89414,-1
71.84057,62.42036,77.30975,30.89414,-1
71.8563,62.42036,77.30975,30.89414,-1
71.87286,62.42036,77.30975,30.89414,-1
71.89005,62.42036,77.30975,30.89414,-1
71.906,55.61002,71.61113,31.408,-1
71.92307,55.61002,71.61113,31.408,-1
71.93913,55.61002,71.61113,31.408,-1
71.95609,55.61002,71.61113,31.408,-1
71.97226,55.61002,71.61113,31.408,-1
71.98909,55.61002,71.61113,31.408,-1
72.0054,55.61002,71.61113,31.408,-1
72.02197,55.61002,71.61113,31.408,-1
72.03853,55.61002,71.61113,31.408,-1
72.05519,55.61002,71.61113,31.408,-1
72.07166,55.61002,71.61113,31.408,-1
72.0891,55.61002,71.61113,31.408,-1
72.1048,55.61002,71.61113,31.408,-1
72.12136,55.61002,71.61113,31.408,-1
72.13823,55.61002,71.61113,31.408,-1
