ElapsedTime,GravityX,GravityY,GravityZ,LinearX,LinearY,LinearZ
49.38068,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.39725,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.41409,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.43094,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.44788,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.46495,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.48149,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.50274,-9.206996,3.164431,-1.178125,-1.253274,0.3934059,-0.1180408
49.51519,-9.386044,2.629414,-1.178125,-1.173981,0.6618493,-0.0003209114
49.53214,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.54918,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.56573,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.58258,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.59943,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.6163,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.63335,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.65041,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.66746,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.68368,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.70053,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.71756,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.73423,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.75107,-9.386044,2.629414,-1.07646,-1.173981,0.6618493,-0.0003209114
49.76792,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.78561,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.80177,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.81873,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.83532,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.85283,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.86902,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.88587,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.90283,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.91983,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.93641,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.95326,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.97011,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
49.98697,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
50.00625,-9.36175,2.747756,-0.9888781,-1.165103,-0.2171879,-0.06813031
50.02066,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.03811,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.05436,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.07134,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.08841,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.10544,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.12175,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.13873,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.15583,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.17252,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.18958,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.20599,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.22284,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.23969,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.25663,-9.148917,3.454239,-0.732082,-2.235301,-1.012677,-0.6823742
50.27362,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.29066,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.30764,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.32394,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.34079,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.35764,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.37449,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.39134,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.40819,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.42504,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.44189,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.45874,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.47559,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.49244,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.50939,-8.822421,4.223409,-0.7057677,-1.50709,-0.9070721,-0.2222556
50.52649,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.54369,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.55983,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.57677,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.59353,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.61088,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.62801,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.64407,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.66104,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.67777,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.69476,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.71173,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.72832,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.74574,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.76282,-8.420909,4.969302,-0.75148,-1.689388,-0.0763073,-0.1806794
50.77888,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.79572,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.81295,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.82941,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.84626,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.86311,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.87997,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.89697,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.91366,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.93101,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.94804,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.96421,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.98112,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
50.9981,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
51.01476,-8.001545,5.633718,-0.6378846,-0.5506678,0.04913473,0.3178899
51.03225,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.04845,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.06623,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.08219,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.099,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.11598,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.13297,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.14955,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.16695,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.18325,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.2001,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.21695,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.23394,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.25091,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.27341,-8.042614,5.578841,-0.6027318,-0.9455814,0.5704455,-0.1360831
51.29087,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.30713,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.32396,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.34086,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.35766,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.37482,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.39181,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.4082,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.42579,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.44278,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.45877,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.47577,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.49275,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.50974,-8.021844,5.613295,-0.5579715,-0.8570971,0.0345068,0.02946168
51.52615,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.54373,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.55984,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.57671,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.5937,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.61039,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.62724,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.64466,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.66094,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.67779,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.69464,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.71149,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.72861,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.74518,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.76772,-8.28646,5.228171,-0.4137563,0.2797232,1.148737,0.3924733
51.7793,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.79657,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.81358,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.82986,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.8467,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.86355,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.88053,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.89751,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.91451,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.93151,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.94849,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.96471,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.98149,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
51.99847,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
52.01519,-9.388917,2.688422,-0.8893878,0.2714844,2.046494,0.3487726
52.03245,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.04943,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.06577,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.08259,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.09944,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.1164,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.13339,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.14999,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.16684,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.18437,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.20054,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.21739,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.23434,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.25137,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.26999,-9.286217,3.059941,-0.7571841,-1.471144,-0.02945495,-0.6512147
52.2873,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.30369,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.32054,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.33739,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.35427,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.37128,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.38826,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.40524,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.42225,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.43921,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.45535,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.47222,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.4892,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.50623,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.52273,-8.139267,5.407672,-0.8244976,-2.413479,-2.245134,-0.06108332
52.54026,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.55643,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.57328,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.59019,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.60727,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.62429,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.64067,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.65752,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.67442,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.69144,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.70849,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.72549,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.74177,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.75868,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.77547,-5.994699,7.682477,-1.101593,-2.247422,-1.343901,-0.1927719
52.79282,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.80917,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.82602,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.84286,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.85972,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.87676,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.89341,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.91088,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.92711,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.94403,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.96095,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.97806,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
52.99505,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
53.01136,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
53.02821,-2.71145,9.421709,0.2232218,-1.529565,-0.3272705,-1.045694
53.04515,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.06212,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.07907,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.09613,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.11246,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.12931,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.14634,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.16331,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.18033,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.1967,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.21355,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.23039,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.2476,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.26409,-2.902093,9.367391,0.01540286,0.06972718,-0.3579903,-0.2988009
53.28094,-4.240838,9.367391,0.01540286,1.027253,0.9494019,1.114785
53.29865,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.3148,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.33149,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.34834,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.36604,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.38204,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.39899,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.41574,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.43304,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.44944,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.46715,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.48313,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.50015,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.52362,-4.240838,8.804273,-0.8188341,1.027253,0.9494019,1.114785
53.53368,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.55053,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.56738,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.58424,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.60136,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.61828,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.63538,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.65162,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.66855,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.68564,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.70216,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.71901,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.73586,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.75276,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.76973,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.78674,-6.997961,6.72017,-1.42767,2.636835,2.440279,-0.02260113
53.80326,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.82011,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.83699,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.85381,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.87066,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.88751,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.90443,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.92139,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.93838,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.95543,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.97176,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
53.98947,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
54.00546,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
54.02248,-9.526637,1.936514,-1.289763,0.9592218,3.585021,-0.4650408
54.03951,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.05651,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.07285,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.0897,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.1066,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.12368,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.14025,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.15779,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.17395,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.19094,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.20808,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.22507,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.24134,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.25819,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.27505,-9.697841,0.8435293,-1.187741,-0.1129322,2.352181,-0.3626418
54.2921,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.30909,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.32616,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.34243,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.35928,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.37627,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.39298,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.41034,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.42668,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.44353,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.46076,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.47723,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.49476,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.51093,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.52777,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.54473,-9.444454,2.27365,-1.342827,-2.603528,-3.311347,-0.3208883
54.56147,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.57832,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.59517,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.61282,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.62887,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.64602,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.66303,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.68008,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.69627,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.71322,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.73032,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.74681,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.76366,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.78453,-8.204971,5.253502,-1.117828,-2.878425,-2.931146,-0.2446728
54.79736,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.81431,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.8313,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.84829,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.86526,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.88223,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.89845,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.9153,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.93237,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.94938,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.96644,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.9827,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
54.99955,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
55.01649,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
55.03365,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
55.05062,-4.004182,8.9166,-0.7944487,-2.452173,-1.686593,-0.05739391
