ElapsedTime,Class1,Class2,Class3,BestClass
839.5587,0,0,0,0
839.5746,0,0,0,0
839.5917,0,0,0,0
839.6077,0,0,0,0
839.6248,0,0,0,0
839.6409,0,0,0,0
839.6573,0,0,0,0
839.674,0,0,0,0
839.6909,0,0,0,0
839.707,0,0,0,0
839.7235,0,0,0,0
839.7401,0,0,0,0
839.757,0,0,0,0
839.7739,0,0,0,0
839.7899,0,0,0,0
839.8236,0,0,0,0
839.8347,0,0,0,0
839.8512,0,0,0,0
839.8679,0,0,0,0
839.8843,0,0,0,0
839.9009,0,0,0,0
839.918,0,0,0,0
839.9341,0,0,0,0
839.9506,0,0,0,0
839.9672,0,0,0,0
839.9842,0,0,0,0
840.0012,0,0,0,0
840.0173,0,0,0,0
840.0334,0,0,0,0
840.05,0,0,0,0
840.0671,0,0,0,0
840.0832,0,0,0,0
840.1001,0,0,0,0
840.1163,0,0,0,0
840.1329,0,0,0,0
840.1494,0,0,0,0
840.166,0,0,0,0
840.183,0,0,0,0
840.1991,0,0,0,0
840.2156,0,0,0,0
840.2322,0,0,0,0
840.2487,0,0,0,0
840.2653,0,0,0,0
840.282,0,0,0,0
840.299,0,0,0,0
840.3149,0,0,0,0
840.3314,0,0,0,0
840.348,0,0,0,0
840.3645,0,0,0,0
840.381,0,0,0,0
840.3979,0,0,0,0
840.4142,0,0,0,0
840.431,0,0,0,0
840.4473,0,0,0,0
840.464,0,0,0,0
840.481,0,0,0,0
840.4971,0,0,0,0
840.514,0,0,0,0
840.5302,0,0,0,0
840.5469,0,0,0,0
840.5633,0,0,0,0
840.58,0,0,0,0
840.5964,0,0,0,0
840.6131,0,0,0,0
840.6296,0,0,0,0
840.6461,0,0,0,0
840.6631,0,0,0,0
840.6793,0,0,0,0
840.6961,0,0,0,0
840.7124,0,0,0,0
840.7291,0,0,0,0
840.7455,0,0,0,0
840.7621,0,0,0,0
840.7786,0,0,0,0
840.7952,0,0,0,0
840.8121,0,0,0,0
840.8283,0,0,0,0
840.8452,0,0,0,0
840.8615,0,0,0,0
840.8782,0,0,0,0
840.8946,0,0,0,0
840.9112,0,0,0,0
840.9277,0,0,0,0
840.9443,0,0,0,0
840.9614,0,0,0,0
840.9775,0,0,0,0
840.9944,0,0,0,0
841.0106,0,0,0,0
841.0274,0,0,0,0
841.0438,0,0,0,0
841.0604,0,0,0,0
841.0933,0,0,0,0
841.1025,0,0,0,0
841.1191,0,0,0,0
841.1356,0,0,0,0
841.1525,0,0,0,0
841.1696,0,0,0,0
841.1853,0,0,0,0
841.2018,0,0,0,0
841.2184,0,0,0,0
841.2354,0,0,0,0
841.2515,0,0,0,0
841.2681,0,0,0,0
841.2854,0,0,0,0
841.3012,0,0,0,0
841.3177,0,0,0,0
841.3344,0,0,0,0
841.3509,0,0,0,0
841.3674,0,0,0,0
841.3843,0,0,0,0
841.4013,0,0,0,0
841.4173,0,0,0,0
841.4344,0,0,0,0
841.4504,0,0,0,0
841.4673,0,0,0,0
841.4835,0,0,0,0
841.5001,0,0,0,0
841.5166,0,0,0,0
841.5335,0,0,0,0
841.5497,0,0,0,0
841.5665,0,0,0,0
841.5829,0,0,0,0
841.5995,0,0,0,0
841.6165,0,0,0,0
841.6326,0,0,0,0
841.6491,0,0,0,0
841.6656,0,0,0,0
841.6827,0,0,0,0
841.6988,0,0,0,0
841.7153,0,0,0,0
841.7319,0,0,0,0
841.7485,0,0,0,0
841.7655,0,0,0,0
841.7816,0,0,0,0
841.7981,0,0,0,0
841.8146,0,0,0,0
841.8312,0,0,0,0
841.8477,0,0,0,0
841.8644,0,0,0,0
841.8813,0,0,0,0
841.8974,0,0,0,0
841.9139,0,0,0,0
841.9305,0,0,0,0
841.947,0,0,0,0
841.9636,0,0,0,0
841.9802,0,0,0,0
841.9968,0,0,0,0
842.0137,0,0,0,0
842.0299,0,0,0,0
842.0464,0,0,0,0
842.063,0,0,0,0
842.0797,0,0,0,0
842.0961,0,0,0,0
842.1127,0,0,0,0
842.1298,0,0,0,0
842.1459,0,0,0,0
842.1623,0,0,0,0
842.1788,0,0,0,0
842.1958,0,0,0,0
842.2119,0,0,0,0
842.2288,0,0,0,0
842.2451,0,0,0,0
842.2616,0,0,0,0
842.2781,0,0,0,0
842.2947,0,0,0,0
842.3112,0,0,0,0
842.3278,0,0,0,0
842.3443,0,0,0,0
842.3608,0,0,0,0
842.3776,0,0,0,0
842.394,0,0,0,0
842.4106,0,0,0,0
842.4271,0,0,0,0
842.4437,0,0,0,0
842.4602,0,0,0,0
842.4767,0,0,0,0
842.4937,0,0,0,0
842.5106,0,0,0,0
842.5266,0,0,0,0
842.543,0,0,0,0
842.5597,0,0,0,0
842.5762,0,0,0,0
842.6039,0,0,0,0
842.6207,0,0,0,0
842.637,0,0,0,0
842.6539,0,0,0,0
842.6702,0,0,0,0
842.6868,0,0,0,0
842.7039,0,0,0,0
842.72,0,0,0,0
842.737,0,0,0,0
842.7531,0,0,0,0
842.77,0,0,0,0
842.7861,0,0,0,0
842.803,0,0,0,0
842.8192,0,0,0,0
842.8359,0,0,0,0
842.8529,0,0,0,0
842.869,0,0,0,0
842.886,0,0,0,0
842.902,0,0,0,0
842.9189,0,0,0,0
842.936,0,0,0,0
842.952,0,0,0,0
842.9683,0,0,0,0
842.9849,0,0,0,0
843.002,0,0,0,0
843.0181,0,0,0,0
843.0346,0,0,0,0
843.0511,0,0,0,0
843.0681,0,0,0,0
843.0843,0,0,0,0
843.1011,0,0,0,0
843.1174,0,0,0,0
843.1341,0,0,0,0
843.1511,0,0,0,0
843.1672,0,0,0,0
843.1837,0,0,0,0
843.2003,0,0,0,0
843.2168,0,0,0,0
843.2341,0,0,0,0
843.2504,0,0,0,0
843.2665,0,0,0,0
843.2833,0,0,0,0
843.2996,0,0,0,0
843.3165,0,0,0,0
843.3328,0,0,0,0
843.3495,0,0,0,0
843.3659,0,0,0,0
843.3824,0,0,0,0
843.3995,0,0,0,0
843.4156,0,0,0,0
843.4325,0,0,0,0
843.4487,0,0,0,0
843.4655,0,0,0,0
843.4819,0,0,0,0
843.4985,0,0,0,0
843.515,0,0,0,0
843.5316,0,0,0,0
843.5481,0,0,0,0
843.5646,0,0,0,0
843.5815,0,0,0,0
843.5978,0,0,0,0
843.6145,0,0,0,0
843.6315,0,0,0,0
843.6475,0,0,0,0
843.6641,0,0,0,0
843.6806,0,0,0,0
843.6971,0,0,0,0
843.7137,0,0,0,0
843.7304,0,0,0,0
843.7468,0,0,0,0
843.7634,0,0,0,0
843.7805,0,0,0,0
843.7966,0,0,0,0
843.8131,0,0,0,0
843.8297,0,0,0,0
843.8464,0,0,0,0
843.8627,0,0,0,0
843.8794,0,0,0,0
843.8959,0,0,0,0
843.9134,0,0,0,0
843.9294,0,0,0,0
843.9456,0,0,0,0
843.9623,0,0,0,0
843.9788,0,0,0,0
843.9953,0,0,0,0
844.0118,0,0,0,0
844.0284,0,0,0,0
844.0449,0,0,0,0
844.0615,0,0,0,0
844.0782,0,0,0,0
844.1066,0,0,0,0
844.1232,0,0,0,0
844.1401,0,0,0,0
844.1563,0,0,0,0
844.1732,0,0,0,0
844.1902,0,0,0,0
844.2062,0,0,0,0
844.2232,0,0,0,0
844.2392,0,0,0,0
844.2557,0,0,0,0
844.2724,0,0,0,0
844.2894,0,0,0,0
844.3054,0,0,0,0
844.322,0,0,0,0
844.3385,0,0,0,0
844.355,0,0,0,0
844.3716,0,0,0,0
844.3884,0,0,0,0
844.4054,0,0,0,0
844.4215,0,0,0,0
844.4379,0,0,0,0
844.4546,0,0,0,0
844.471,0,0,0,0
844.4876,0,0,0,0
844.5046,0,0,0,0
844.5208,0,0,0,0
844.5377,0,0,0,0
844.5539,0,0,0,0
844.5707,0,0,0,0
844.587,0,0,0,0
844.6038,0,0,0,0
844.6201,0,0,0,0
844.6368,0,0,0,0
844.6533,0,0,0,0
844.6699,0,0,0,0
844.6864,0,0,0,0
844.7029,0,0,0,0
844.7198,0,0,0,0
844.7361,0,0,0,0
844.7529,0,0,0,0
844.7692,0,0,0,0
844.7859,0,0,0,0
844.803,0,0,0,0
844.819,0,0,0,0
844.8361,0,0,0,0
844.8522,0,0,0,0
844.8691,0,0,0,0
844.8856,0,0,0,0
844.9021,0,0,0,0
844.9193,0,0,0,0
844.9352,0,0,0,0
844.9518,0,0,0,0
844.9683,0,0,0,0
844.9853,0,0,0,0
845.0015,0,0,0,0
845.0182,0,0,0,0
845.0353,0,0,0,0
845.0512,0,0,0,0
845.0682,0,0,0,0
845.0843,0,0,0,0
845.1012,0,0,0,0
845.1174,0,0,0,0
845.1343,0,0,0,0
845.1506,0,0,0,0
845.1673,0,0,0,0
845.1843,0,0,0,0
845.2003,0,0,0,0
845.2169,0,0,0,0
845.2334,0,0,0,0
845.2502,0,0,0,0
845.2672,0,0,0,0
845.2831,0,0,0,0
845.2996,0,0,0,0
845.3172,0,0,0,0
845.3328,0,0,0,0
845.3493,0,0,0,0
845.3661,0,0,0,0
845.3824,0,0,0,0
845.3991,0,0,0,0
845.4161,0,0,0,0
845.4321,0,0,0,0
845.4491,0,0,0,0
845.4653,0,0,0,0
845.4821,0,0,0,0
845.4991,0,0,0,0
845.515,0,0,0,0
845.5316,0,0,0,0
845.5604,0,0,0,0
845.5771,0,0,0,0
845.5936,0,0,0,0
845.6101,0,0,0,0
845.627,0,0,0,0
845.6432,0,0,0,0
845.66,0,0,0,0
845.677,0,0,0,0
845.6929,0,0,0,0
845.71,0,0,0,0
845.726,0,0,0,0
845.7426,0,0,0,0
845.7591,0,0,0,0
845.7759,0,0,0,0
845.7922,0,0,0,0
845.8088,0,0,0,0
845.8259,0,0,0,0
845.8419,0,0,0,0
845.8589,0,0,0,0
845.875,0,0,0,0
845.8918,0,0,0,0
845.9088,0,0,0,0
845.9249,0,0,0,0
845.9412,0,0,0,0
845.9578,0,0,0,0
845.9743,0,0,0,0
845.9908,0,0,0,0
846.0078,0,0,0,0
846.0239,0,0,0,0
846.0408,0,0,0,0
846.0571,0,0,0,0
846.0737,0,0,0,0
846.0902,0,0,0,0
846.1068,0,0,0,0
846.1237,0,0,0,0
846.1399,0,0,0,0
846.1564,0,0,0,0
846.1736,0,0,0,0
846.1896,0,0,0,0
846.2061,0,0,0,0
846.2227,0,0,0,0
846.2392,0,0,0,0
846.2557,0,0,0,0
846.2726,0,0,0,0
846.2896,0,0,0,0
846.3055,0,0,0,0
846.3226,0,0,0,0
846.3387,0,0,0,0
846.3557,0,0,0,0
846.3726,0,0,0,0
846.3887,0,0,0,0
846.4049,0,0,0,0
846.4217,0,0,0,0
846.438,0,0,0,0
846.4547,0,0,0,0
846.4716,0,0,0,0
846.4877,0,0,0,0
846.5046,0,0,0,0
846.5209,0,0,0,0
846.5377,0,0,0,0
846.554,0,0,0,0
846.5707,0,0,0,0
846.5872,0,0,0,0
846.6038,0,0,0,0
846.6208,0,0,0,0
846.6369,0,0,0,0
846.6541,0,0,0,0
846.67,0,0,0,0
846.6871,0,0,0,0
846.7031,0,0,0,0
846.72,0,0,0,0
846.7363,0,0,0,0
846.7532,0,0,0,0
846.7694,0,0,0,0
846.7862,0,0,0,0
846.8026,0,0,0,0
846.8193,0,0,0,0
846.8363,0,0,0,0
846.8525,0,0,0,0
846.8688,0,0,0,0
846.8855,0,0,0,0
846.9019,0,0,0,0
846.9189,0,0,0,0
846.936,0,0,0,0
846.952,0,0,0,0
846.9682,0,0,0,0
846.9849,0,0,0,0
847.0021,0,0,0,0
847.0181,0,0,0,0
847.0352,0,0,0,0
847.063,0,0,0,0
847.0796,0,0,0,0
847.0961,0,0,0,0
847.1127,0,0,0,0
847.1292,0,0,0,0
847.1461,0,0,0,0
847.1624,0,0,0,0
847.1791,0,0,0,0
847.1955,0,0,0,0
847.212,0,0,0,0
847.229,0,0,0,0
847.2452,0,0,0,0
847.2617,0,0,0,0
847.2783,0,0,0,0
847.295,0,0,0,0
847.3114,0,0,0,0
847.3281,0,0,0,0
847.3451,0,0,0,0
847.3621,0,0,0,0
847.3777,0,0,0,0
847.3942,0,0,0,0
847.4109,0,0,0,0
847.4273,0,0,0,0
847.444,0,0,0,0
847.4604,0,0,0,0
847.477,0,0,0,0
847.4939,0,0,0,0
847.5101,0,0,0,0
847.5269,0,0,0,0
847.5432,0,0,0,0
847.56,0,0,0,0
847.5764,0,0,0,0
847.593,0,0,0,0
847.61,0,0,0,0
847.626,0,0,0,0
847.6426,0,0,0,0
847.6591,0,0,0,0
847.6759,0,0,0,0
847.6923,0,0,0,0
847.7089,0,0,0,0
847.7254,0,0,0,0
847.7419,0,0,0,0
847.7585,0,0,0,0
847.7758,0,0,0,0
847.7919,0,0,0,0
847.8088,0,0,0,0
847.8248,0,0,0,0
847.8418,0,0,0,0
847.8578,0,0,0,0
847.8747,0,0,0,0
847.891,0,0,0,0
847.9077,0,0,0,0
847.9247,0,0,0,0
847.9407,0,0,0,0
847.9573,0,0,0,0
847.9738,0,0,0,0
847.9907,0,0,0,0
848.007,0,0,0,0
848.0238,0,0,0,0
848.0401,0,0,0,0
848.0568,0,0,0,0
848.0738,0,0,0,0
848.0899,0,0,0,0
848.1064,0,0,0,0
848.1229,0,0,0,0
848.1395,0,0,0,0
848.1567,0,0,0,0
848.1727,0,0,0,0
848.1897,0,0,0,0
848.2057,0,0,0,0
848.2227,0,0,0,0
848.2397,0,0,0,0
848.2557,0,0,0,0
848.2727,0,0,0,0
848.2886,0,0,0,0
848.3052,0,0,0,0
848.3218,0,0,0,0
848.3383,0,0,0,0
848.3549,0,0,0,0
848.3717,0,0,0,0
848.388,0,0,0,0
848.4047,0,0,0,0
848.4211,0,0,0,0
848.4377,0,0,0,0
848.4543,0,0,0,0
848.4709,0,0,0,0
848.4878,0,0,0,0
848.504,0,0,0,0
848.5209,0,0,0,0
848.5372,0,0,0,0
848.5684,0,0,0,0
848.5786,0,0,0,0
848.5952,0,0,0,0
848.6119,0,0,0,0
848.6282,0,0,0,0
848.6448,0,0,0,0
848.6619,0,0,0,0
848.6779,0,0,0,0
848.6949,0,0,0,0
848.7119,0,0,0,0
848.7275,0,0,0,0
848.7441,0,0,0,0
848.7607,0,0,0,0
848.7772,0,0,0,0
848.7938,0,0,0,0
848.8107,0,0,0,0
848.8269,0,0,0,0
848.8438,0,0,0,0
848.86,0,0,0,0
848.8767,0,0,0,0
848.8932,0,0,0,0
848.9097,0,0,0,0
848.9263,0,0,0,0
848.9432,0,0,0,0
848.9594,0,0,0,0
848.976,0,0,0,0
848.9925,0,0,0,0
849.0093,0,0,0,0
849.0256,0,0,0,0
849.0422,0,0,0,0
849.0593,0,0,0,0
849.0753,0,0,0,0
849.0923,0,0,0,0
849.1085,0,0,0,0
849.1252,0,0,0,0
849.1416,0,0,0,0
849.1582,0,0,0,0
849.1747,0,0,0,0
849.1923,0,0,0,0
849.2079,0,0,0,0
849.2244,0,0,0,0
849.2412,0,0,0,0
849.2576,0,0,0,0
849.2742,0,0,0,0
849.2914,0,0,0,0
849.3073,0,0,0,0
849.3238,0,0,0,0
849.3403,0,0,0,0
849.3569,0,0,0,0
849.3735,0,0,0,0
849.3902,0,0,0,0
849.4066,0,0,0,0
849.4232,0,0,0,0
849.4398,0,0,0,0
849.4572,0,0,0,0
849.4732,0,0,0,0
849.4894,0,0,0,0
849.5063,0,0,0,0
849.5226,0,0,0,0
849.5391,0,0,0,0
849.5563,0,0,0,0
849.5733,0,0,0,0
849.5889,0,0,0,0
849.6054,0,0,0,0
849.6219,0,0,0,0
849.6385,0,0,0,0
849.6554,0,0,0,0
849.6716,0,0,0,0
849.6884,0,0,0,0
849.7047,0,0,0,0
849.7214,0,0,0,0
849.7384,0,0,0,0
849.7544,0,0,0,0
849.7714,0,0,0,0
849.7884,0,0,0,0
849.8041,0,0,0,0
849.8206,0,0,0,0
849.8376,0,0,0,0
849.8546,0,0,0,0
849.8703,0,0,0,0
849.8868,0,0,0,0
849.9034,0,0,0,0
849.9205,0,0,0,0
849.9365,0,0,0,0
849.9534,0,0,0,0
849.9696,0,0,0,0
849.9864,0,0,0,0
850.0027,0,0,0,0
850.0193,0,0,0,0
850.0358,0,0,0,0
850.0524,0,0,0,0
850.0883,0,0,0,0
850.1001,0,0,0,0
850.1166,0,0,0,0
850.1332,0,0,0,0
850.1501,0,0,0,0
850.1673,0,0,0,0
850.1829,0,0,0,0
850.1994,0,0,0,0
850.2161,0,0,0,0
850.233,0,0,0,0
850.2491,0,0,0,0
850.2661,0,0,0,0
850.2822,0,0,0,0
850.2988,0,0,0,0
850.3154,0,0,0,0
850.3319,0,0,0,0
850.3489,0,0,0,0
850.365,0,0,0,0
850.3819,0,0,0,0
850.3989,0,0,0,0
850.4147,0,0,0,0
850.4318,0,0,0,0
850.4478,0,0,0,0
850.4648,0,0,0,0
850.4811,0,0,0,0
850.4975,0,0,0,0
850.514,0,0,0,0
850.5308,0,0,0,0
850.5477,0,0,0,0
850.5637,0,0,0,0
850.5803,0,0,0,0
850.5968,0,0,0,0
850.6136,0,0,0,0
850.6299,0,0,0,0
850.6466,0,0,0,0
850.6636,0,0,0,0
850.6796,0,0,0,0
850.6965,0,0,0,0
850.7127,0,0,0,0
850.7295,0,0,0,0
850.7465,0,0,0,0
850.7625,0,0,0,0
850.779,0,0,0,0
850.7955,0,0,0,0
850.8121,0,0,0,0
850.8286,0,0,0,0
850.8454,0,0,0,0
850.8624,0,0,0,0
850.8785,0,0,0,0
850.8991,0,0,0,0
850.9188,0,0,0,0
850.9354,0,0,0,0
850.952,0,0,0,0
850.9685,0,0,0,0
850.985,0,0,0,0
851.0016,0,0,0,0
851.0183,0,0,0,0
851.0347,0,0,0,0
851.0513,0,0,0,0
851.0682,0,0,0,0
851.0844,0,0,0,0
851.1013,0,0,0,0
851.1182,0,0,0,0
851.1342,0,0,0,0
851.1512,0,0,0,0
851.1673,0,0,0,0
851.1838,0,0,0,0
851.2004,0,0,0,0
851.2172,0,0,0,0
851.2335,0,0,0,0
851.2501,0,0,0,0
851.2666,0,0,0,0
851.2831,0,0,0,0
851.3,0,0,0,0
851.3163,0,0,0,0
851.3331,0,0,0,0
851.3494,0,0,0,0
851.366,0,0,0,0
851.3831,0,0,0,0
851.3992,0,0,0,0
851.4161,0,0,0,0
851.4323,0,0,0,0
851.449,0,0,0,0
851.4661,0,0,0,0
851.4821,0,0,0,0
851.499,0,0,0,0
851.5151,0,0,0,0
851.532,0,0,0,0
851.549,0,0,0,0
851.565,0,0,0,0
851.582,0,0,0,0
851.598,0,0,0,0
851.6478,0,0,0,0
851.6644,0,0,0,0
851.6809,0,0,0,0
851.6974,0,0,0,0
851.714,0,0,0,0
851.7308,0,0,0,0
851.7477,0,0,0,0
851.7643,0,0,0,0
851.7955,0,0,0,0
851.8127,0,0,0,0
851.8287,0,0,0,0
851.8456,0,0,0,0
851.8626,0,0,0,0
851.8786,0,0,0,0
851.8949,0,0,0,0
851.9116,0,0,0,0
851.9297,0,0,0,0
851.9466,0,0,0,0
851.9636,0,0,0,0
851.9793,0,0,0,0
851.9958,0,0,0,0
852.0125,0,0,0,0
852.029,0,0,0,0
852.0455,0,0,0,0
852.0621,0,0,0,0
852.0786,0,0,0,0
852.0952,0,0,0,0
852.1176,0,0,0,0
852.1343,0,0,0,0
852.1513,0,0,0,0
852.1673,0,0,0,0
852.1838,0,0,0,0
852.2004,0,0,0,0
852.2169,0,0,0,0
852.2335,0,0,0,0
852.2502,0,0,0,0
852.2666,0,0,0,0
852.2832,0,0,0,0
852.2997,0,0,0,0
852.3163,0,0,0,0
852.3332,0,0,0,0
852.3502,0,0,0,0
852.3661,0,0,0,0
852.3831,0,0,0,0
852.3991,0,0,0,0
852.4161,0,0,0,0
852.4322,0,0,0,0
852.4491,0,0,0,0
852.4661,0,0,0,0
852.4821,0,0,0,0
852.4991,0,0,0,0
852.5151,0,0,0,0
852.532,0,0,0,0
852.5482,0,0,0,0
852.5651,0,0,0,0
852.5813,0,0,0,0
852.5982,0,0,0,0
852.6152,0,0,0,0
852.6312,0,0,0,0
852.6476,0,0,0,0
852.6642,0,0,0,0
852.6813,0,0,0,0
852.6973,0,0,0,0
852.7143,0,0,0,0
852.7305,0,0,0,0
852.7474,0,0,0,0
852.7644,0,0,0,0
852.7802,0,0,0,0
852.7974,0,0,0,0
852.8134,0,0,0,0
852.8304,0,0,0,0
852.8465,0,0,0,0
852.8636,0,0,0,0
852.8796,0,0,0,0
852.8965,0,0,0,0
852.9135,0,0,0,0
852.9293,0,0,0,0
852.9458,0,0,0,0
852.9625,0,0,0,0
852.9795,0,0,0,0
852.9955,0,0,0,0
853.0125,0,0,0,0
853.0286,0,0,0,0
853.0454,0,0,0,0
853.062,0,0,0,0
853.0785,0,0,0,0
853.0953,0,0,0,0
853.1116,0,0,0,0
853.1285,0,0,0,0
853.1447,0,0,0,0
853.1614,0,0,0,0
853.1779,0,0,0,0
853.1945,0,0,0,0
853.211,0,0,0,0
853.2275,0,0,0,0
853.2444,0,0,0,0
853.2615,0,0,0,0
853.2775,0,0,0,0
853.2945,0,0,0,0
853.3105,0,0,0,0
853.327,0,0,0,0
853.3597,0,0,0,0
853.3695,0,0,0,0
853.3865,0,0,0,0
853.4026,0,0,0,0
853.4195,0,0,0,0
853.4365,0,0,0,0
853.4526,0,0,0,0
853.4696,0,0,0,0
853.4856,0,0,0,0
853.5026,0,0,0,0
853.5186,0,0,0,0
853.5355,0,0,0,0
853.5526,0,0,0,0
853.5685,0,0,0,0
853.5856,0,0,0,0
853.6016,0,0,0,0
853.6181,0,0,0,0
853.6346,0,0,0,0
853.6512,0,0,0,0
853.6677,0,0,0,0
853.6845,0,0,0,0
853.7009,0,0,0,0
853.7175,0,0,0,0
853.734,0,0,0,0
853.7507,0,0,0,0
853.7676,0,0,0,0
853.7838,0,0,0,0
853.8007,0,0,0,0
853.8168,0,0,0,0
853.8336,0,0,0,0
853.85,0,0,0,0
853.8666,0,0,0,0
853.8831,0,0,0,0
853.8996,0,0,0,0
853.9161,0,0,0,0
853.9327,0,0,0,0
853.9495,0,0,0,0
853.9658,0,0,0,0
853.9824,0,0,0,0
853.9994,0,0,0,0
854.0164,0,0,0,0
854.0323,0,0,0,0
854.0485,0,0,0,0
854.0654,0,0,0,0
854.0817,0,0,0,0
854.0984,0,0,0,0
854.1154,0,0,0,0
854.1314,0,0,0,0
854.1484,0,0,0,0
854.1645,0,0,0,0
854.181,0,0,0,0
854.1976,0,0,0,0
854.2143,0,0,0,0
854.2314,0,0,0,0
854.2473,0,0,0,0
854.2638,0,0,0,0
854.2804,0,0,0,0
854.2974,0,0,0,0
854.3135,0,0,0,0
854.3301,0,0,0,0
854.3474,0,0,0,0
854.3632,0,0,0,0
854.3797,0,0,0,0
854.3964,0,0,0,0
854.4128,0,0,0,0
854.4294,0,0,0,0
854.4463,0,0,0,0
854.4625,0,0,0,0
854.4793,0,0,0,0
854.4957,0,0,0,0
854.5123,0,0,0,0
854.5288,0,0,0,0
854.5453,0,0,0,0
854.5619,0,0,0,0
854.5786,0,0,0,0
854.595,0,0,0,0
854.6229,0,0,0,0
854.6321,0,0,0,0
854.6495,0,0,0,0
854.6655,0,0,0,0
854.6818,0,0,0,0
854.6987,0,0,0,0
854.7157,0,0,0,0
854.7318,0,0,0,0
854.7488,0,0,0,0
854.7648,0,0,0,0
854.7813,0,0,0,0
854.7979,0,0,0,0
854.8149,0,0,0,0
854.8309,0,0,0,0
854.8478,0,0,0,0
854.8641,0,0,0,0
854.8807,0,0,0,0
854.8978,0,0,0,0
854.9138,0,0,0,0
854.9308,0,0,0,0
854.947,0,0,0,0
854.964,0,0,0,0
854.98,0,0,0,0
854.9969,0,0,0,0
855.0131,0,0,0,0
855.0296,0,0,0,0
855.0461,0,0,0,0
855.0629,0,0,0,0
855.0793,0,0,0,0
855.0959,0,0,0,0
855.1124,0,0,0,0
855.1289,0,0,0,0
855.1459,0,0,0,0
855.162,0,0,0,0
855.1789,0,0,0,0
855.1952,0,0,0,0
855.2117,0,0,0,0
855.2288,0,0,0,0
855.2449,0,0,0,0
855.2614,0,0,0,0
855.2789,0,0,0,0
855.2949,0,0,0,0
855.3112,0,0,0,0
855.3277,0,0,0,0
855.3442,0,0,0,0
855.361,0,0,0,0
855.3779,0,0,0,0
855.394,0,0,0,0
855.411,0,0,0,0
855.4271,0,0,0,0
855.4441,0,0,0,0
855.4603,0,0,0,0
855.477,0,0,0,0
855.4941,0,0,0,0
855.51,0,0,0,0
855.5265,0,0,0,0
855.543,0,0,0,0
855.5599,0,0,0,0
855.5762,0,0,0,0
855.593,0,0,0,0
855.6099,0,0,0,0
855.626,0,0,0,0
855.6425,0,0,0,0
855.6591,0,0,0,0
855.676,0,0,0,0
855.6921,0,0,0,0
855.7089,0,0,0,0
855.7253,0,0,0,0
855.7418,0,0,0,0
855.7589,0,0,0,0
855.775,0,0,0,0
855.7915,0,0,0,0
855.808,0,0,0,0
855.8246,0,0,0,0
855.8411,0,0,0,0
855.858,0,0,0,0
855.8743,0,0,0,0
855.891,0,0,0,0
855.908,0,0,0,0
855.924,0,0,0,0
855.9405,0,0,0,0
855.957,0,0,0,0
855.9739,0,0,0,0
855.9902,0,0,0,0
856.007,0,0,0,0
856.0233,0,0,0,0
856.0399,0,0,0,0
856.0564,0,0,0,0
856.0731,0,0,0,0
856.102,0,0,0,0
856.1126,0,0,0,0
856.1292,0,0,0,0
856.1459,0,0,0,0
856.1629,0,0,0,0
856.1789,0,0,0,0
856.196,0,0,0,0
856.212,0,0,0,0
856.2289,0,0,0,0
856.2459,0,0,0,0
856.2618,0,0,0,0
856.2789,0,0,0,0
856.2949,0,0,0,0
856.3113,0,0,0,0
856.3288,0,0,0,0
856.3448,0,0,0,0
856.3618,0,0,0,0
856.3776,0,0,0,0
856.3942,0,0,0,0
856.4108,0,0,0,0
856.4273,0,0,0,0
856.4439,0,0,0,0
856.4609,0,0,0,0
856.4771,0,0,0,0
856.4936,0,0,0,0
856.5101,0,0,0,0
856.5268,0,0,0,0
856.5433,0,0,0,0
856.5598,0,0,0,0
856.5764,0,0,0,0
856.5929,0,0,0,0
856.6097,0,0,0,0
856.626,0,0,0,0
856.6426,0,0,0,0
856.6591,0,0,0,0
856.6758,0,0,0,0
856.6923,0,0,0,0
856.7088,0,0,0,0
856.7257,0,0,0,0
856.7419,0,0,0,0
856.7584,0,0,0,0
856.775,0,0,0,0
856.7917,0,0,0,0
856.808,0,0,0,0
856.8246,0,0,0,0
856.8415,0,0,0,0
856.8577,0,0,0,0
856.8745,0,0,0,0
856.8909,0,0,0,0
856.9075,0,0,0,0
856.924,0,0,0,0
856.9406,0,0,0,0
856.9572,0,0,0,0
856.9737,0,0,0,0
856.9902,0,0,0,0
857.0076,0,0,0,0
857.0235,0,0,0,0
857.0399,0,0,0,0
857.0565,0,0,0,0
857.0729,0,0,0,0
857.0895,0,0,0,0
857.1064,0,0,0,0
857.1226,0,0,0,0
857.1394,0,0,0,0
857.1558,0,0,0,0
857.1724,0,0,0,0
857.1889,0,0,0,0
857.2064,0,0,0,0
857.2224,0,0,0,0
857.2386,0,0,0,0
857.2554,0,0,0,0
857.2723,0,0,0,0
857.2883,0,0,0,0
857.3048,0,0,0,0
857.3214,0,0,0,0
857.338,0,0,0,0
857.3545,0,0,0,0
857.3713,0,0,0,0
857.3876,0,0,0,0
857.4044,0,0,0,0
857.4208,0,0,0,0
857.4374,0,0,0,0
857.4544,0,0,0,0
857.4705,0,0,0,0
857.4874,0,0,0,0
857.5035,0,0,0,0
857.5203,0,0,0,0
857.5367,0,0,0,0
857.5533,0,0,0,0
857.5703,0,0,0,0
857.5864,0,0,0,0
857.6152,0,0,0,0
857.6318,0,0,0,0
857.6484,0,0,0,0
857.6654,0,0,0,0
857.6815,0,0,0,0
