ElapsedTime,GravityX,GravityY,GravityZ,LinearX,LinearY,LinearZ
68.43618,-1.725315,0.4978364,9.640841,0.08464491,0.6815813,0.2974739
68.45217,-1.725315,0.4978364,9.640841,0.08464491,0.6815813,0.2974739
68.4684,-1.725315,0.4978364,9.640841,0.08464491,0.6815813,0.2974739
68.48534,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.50233,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.5181,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.53536,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.55144,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.56779,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.5844,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.60093,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.61749,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.63406,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.65062,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.66742,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.68375,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.70618,-2.162119,-0.8798842,9.52478,-0.6089191,-0.31084,-0.03777695
68.71746,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.73346,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.75044,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.76659,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.78347,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.79973,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.81646,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.83338,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.84949,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.8665,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.88258,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.89949,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.9157,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.93227,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.94883,-2.130555,-1.928636,9.376112,-0.6882578,0.2240764,0.01012897
68.96558,-2.130555,-1.928636,9.376112,-1.306235,-0.2598772,0.01012897
68.98196,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
68.99856,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.01554,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.03166,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.04823,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.0648,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.08162,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.09793,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.11466,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.13106,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.1478,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.16419,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.18093,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.19733,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.21396,-1.862554,-2.290241,9.351795,-1.306235,-0.2598772,-0.6160936
69.23046,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.24702,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.26397,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.28016,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.30139,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.31796,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.33453,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.35109,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.36795,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.38422,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.40092,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.41785,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.43391,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.45048,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.46939,-2.227118,-1.957919,9.347561,0.9356325,-1.245397,-0.5011263
69.48596,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.50253,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.51995,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.53593,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.55223,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.56879,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.58594,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.60194,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.6185,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.63506,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.65208,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.6682,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.68501,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.70202,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.71803,-1.975662,-1.415667,9.500686,-0.5510615,-1.332467,-0.4813032
69.73446,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.75102,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.76794,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.78416,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.80097,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.81729,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.83385,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.85042,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.86715,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.88355,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.90016,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.91669,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.93419,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.95035,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.96777,-0.8026071,-0.395081,9.765762,-0.683,-0.9579993,-0.2793617
69.98434,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.00131,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.01747,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.03403,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.05061,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.06719,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.08373,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.1003,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.11722,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.13344,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.15,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.16724,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.18326,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.20022,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.21631,-0.9627803,1.689947,9.611843,-0.495403,-1.665502,1.061687
70.23322,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.2494,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.26596,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.28252,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.29947,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.31566,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.33249,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.34879,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.36549,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.38193,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.39853,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.41551,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.43163,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.44819,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.46475,-0.07365865,1.757041,9.647682,-0.7886736,0.6921823,0.3265514
70.48146,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.49847,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.51445,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.53101,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.54758,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.56414,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.58149,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.59748,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.61447,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.63054,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.64752,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.66354,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.68082,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.69677,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.71622,1.246258,1.841615,9.551214,-1.92503,0.6940448,0.4661942
70.7298,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.74638,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.76294,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.78019,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.79617,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.81339,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.82942,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.84577,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.86251,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.87933,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.89547,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.91203,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.9286,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.94543,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.96173,1.952336,1.440437,9.501784,-0.9369249,0.02784669,0.9772568
70.97833,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
70.99538,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.01144,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.02831,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.04457,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.06129,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.07771,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.09435,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.11083,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.1274,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.14396,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.1607,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.17709,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.19366,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.21028,1.239744,2.854327,9.299798,1.045506,0.1567705,1.332537
71.22725,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.24335,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.25993,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.2765,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.29305,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.30962,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.32655,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.34275,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.35931,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.37588,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.3927,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.40901,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.42564,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.44215,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.45871,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.47571,1.337112,4.871592,8.405362,0.6659967,-2.347124,2.153335
71.49184,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.50867,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.52497,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.54165,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.55811,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.57467,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.59123,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.6078,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.62466,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.64166,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.65769,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.67406,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.69064,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.70768,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.72376,0.335142,5.968571,7.773945,-0.08783364,0.192286,-0.6349983
71.74065,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.75764,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.77363,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.79003,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.8066,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.8236,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.84057,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.8563,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.87286,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.89005,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.906,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.92307,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.93913,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.95609,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.97226,0.2640536,7.082904,6.777399,0.01837027,-0.9415474,0.3987546
71.98909,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.0054,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.02197,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.03853,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.05519,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.07166,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.0891,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.1048,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.12136,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.13823,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.1545,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.17123,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.18763,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.20438,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.22129,0.08726205,9.780701,0.7075729,-1.508206,0.03898144,-0.3372688
72.23734,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.25449,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.27054,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.28704,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.3036,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.32053,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.3375,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.35349,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.36987,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.38655,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.403,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.41964,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.43652,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.4527,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.47387,0.2303787,9.797951,-0.3427353,-1.641491,0.02722645,0.7018735
72.48653,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.50249,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.51897,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.53553,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.55209,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.56866,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.58545,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.60179,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.61855,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.63554,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.6515,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.66854,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.68463,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.70147,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.71777,0.03180513,9.800231,-0.3533176,-0.909225,-1.118118,-0.05726638
72.7345,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.7515,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.76746,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.78403,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.8006,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.81741,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.83372,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.85043,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.86686,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.88351,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.89999,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.91656,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.93313,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.94969,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.96626,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.98282,-0.1701357,9.799206,-0.3420762,-0.5174104,0.1415653,-0.4005906
72.99951,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.01651,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.03252,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.04908,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.06564,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.08221,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.09877,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.11568,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.1319,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.14847,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.16503,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.18169,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.19817,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.21473,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.23138,-0.4539321,9.773964,-0.6587633,-0.6617097,0.3657484,-0.1090254
73.24865,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.26463,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.28108,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.29765,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.31421,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.33077,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.34734,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.36459,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.38052,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.39755,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.41361,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.43054,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.44675,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.46331,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.47987,-0.7979374,9.409108,2.646197,-0.7616297,0.3435631,-3.065077
73.49648,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.51301,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.52957,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.54613,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.5627,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.57953,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.59583,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.61253,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.62965,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.64573,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.6621,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.67867,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.69523,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.7118,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.7313,-0.981122,8.307422,5.118059,0.1657331,1.68997,-1.32247
73.74583,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.7619,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.7789,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.79485,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.8112,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.8278,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.84485,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.8609,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.87776,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.8948,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.91088,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.92716,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.94393,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.96029,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.97714,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
73.99406,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.01012,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.02656,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.04313,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.05969,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.07626,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.09282,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.11016,-3.173423,1.118946,9.211283,0.7113996,3.327579,-1.53373
74.12622,-3.400283,1.34482,9.099446,0.1468105,-1.044074,-0.2891684
74.14252,-3.400283,1.34482,9.099446,0.1468105,-1.044074,-0.2891684
74.1593,-3.400283,1.34482,9.099446,0.1468105,-1.044074,-0.2891684
