ElapsedTime,Class1,Class2,Class3,Class4,BestClass
46.39809,58.88215,57.15875,73.74191,63.1947,1
46.4153,58.88215,57.15875,73.74191,63.1947,1
46.43179,58.88215,57.15875,73.74191,63.1947,1
46.44941,58.88215,57.15875,73.74191,63.1947,1
46.46548,58.88215,57.15875,73.74191,63.1947,1
46.48692,58.88215,57.15875,73.74191,63.1947,1
46.49938,58.88215,57.15875,73.74191,63.1947,1
46.51637,58.88215,57.15875,73.74191,63.1947,1
46.53288,58.88215,57.15875,73.74191,63.1947,1
46.54973,58.88215,57.15875,73.74191,63.1947,1
46.56658,58.88215,57.15875,73.74191,63.1947,1
46.58343,41.50916,40.66681,63.94123,50.47295,1
46.60037,41.50916,40.66681,63.94123,50.47295,1
46.61712,41.50916,40.66681,63.94123,50.47295,1
46.63397,41.50916,40.66681,63.94123,50.47295,1
46.65083,41.50916,40.66681,63.94123,50.47295,1
46.66768,41.50916,40.66681,63.94123,50.47295,1
46.68464,41.50916,40.66681,63.94123,50.47295,1
46.70175,41.50916,40.66681,63.94123,50.47295,1
46.71821,41.50916,40.66681,63.94123,50.47295,1
46.73506,41.50916,40.66681,63.94123,50.47295,1
46.75191,41.50916,40.66681,63.94123,50.47295,1
46.76876,41.50916,40.66681,63.94123,50.47295,1
46.78561,41.50916,40.66681,63.94123,50.47295,1
46.80246,41.50916,40.66681,63.94123,50.47295,1
46.81931,41.50916,40.66681,63.94123,50.47295,1
46.83616,41.50916,40.66681,63.94123,50.47295,1
46.85349,41.50916,40.66681,63.94123,50.47295,1
46.86986,41.50916,40.66681,63.94123,50.47295,1
46.88671,41.50916,40.66681,63.94123,50.47295,1
46.90363,41.50916,40.66681,63.94123,50.47295,1
46.92065,41.50916,40.66681,63.94123,50.47295,1
46.93773,41.50916,40.66681,63.94123,50.47295,1
46.9541,41.50916,40.66681,63.94123,50.47295,1
46.97095,41.50916,40.66681,63.94123,50.47295,1
46.98839,41.50916,40.66681,63.94123,50.47295,1
47.00465,41.50916,40.66681,63.94123,50.47295,1
47.0215,41.50916,40.66681,63.94123,50.47295,1
47.03853,41.50916,40.66681,63.94123,50.47295,1
47.05543,41.50916,40.66681,63.94123,50.47295,1
47.07246,41.50916,40.66681,63.94123,50.47295,1
47.08955,41.50916,40.66681,63.94123,50.47295,1
47.10575,41.50916,40.66681,63.94123,50.47295,1
47.12272,41.50916,40.66681,63.94123,50.47295,1
47.13973,41.50916,40.66681,63.94123,50.47295,1
47.15661,41.50916,40.66681,63.94123,50.47295,1
47.17365,41.50916,40.66681,63.94123,50.47295,1
47.19072,41.50916,40.66681,63.94123,50.47295,1
47.20684,41.50916,40.66681,63.94123,50.47295,1
47.22375,41.50916,40.66681,63.94123,50.47295,1
47.24075,41.50916,40.66681,63.94123,50.47295,1
47.25785,41.50916,40.66681,63.94123,50.47295,1
47.27481,41.50916,40.66681,63.94123,50.47295,1
47.29181,41.50916,40.66681,63.94123,50.47295,1
47.30794,41.50916,40.66681,63.94123,50.47295,1
47.32481,41.50916,40.66681,63.94123,50.47295,1
47.34182,41.50916,40.66681,63.94123,50.47295,1
47.35882,41.50916,40.66681,63.94123,50.47295,1
47.37581,41.50916,40.66681,63.94123,50.47295,1
47.39219,41.50916,40.66681,63.94123,50.47295,1
47.40903,41.50916,40.66681,63.94123,50.47295,1
47.42594,41.50916,40.66681,63.94123,50.47295,1
47.44296,38.86239,38.08764,61.84635,47.32853,1
47.45993,38.86239,38.08764,61.84635,47.32853,1
47.47643,38.86239,38.08764,61.84635,47.32853,1
47.49328,38.86239,38.08764,61.84635,47.32853,1
47.51013,38.86239,38.08764,61.84635,47.32853,1
47.52732,38.86239,38.08764,61.84635,47.32853,1
47.54432,38.86239,38.08764,61.84635,47.32853,1
47.56068,38.86239,38.08764,61.84635,47.32853,1
47.57753,38.86239,38.08764,61.84635,47.32853,1
47.59438,38.86239,38.08764,61.84635,47.32853,1
47.61124,38.86239,38.08764,61.84635,47.32853,1
47.62833,38.86239,38.08764,61.84635,47.32853,1
47.64492,38.86239,38.08764,61.84635,47.32853,1
47.66177,38.86239,38.08764,61.84635,47.32853,1
47.67862,38.86239,38.08764,61.84635,47.32853,1
47.69548,38.86239,38.08764,61.84635,47.32853,1
47.71256,38.86239,38.08764,61.84635,47.32853,1
47.72917,38.86239,38.08764,61.84635,47.32853,1
47.74786,38.86239,38.08764,61.84635,47.32853,1
47.76319,38.86239,38.08764,61.84635,47.32853,1
47.77972,38.86239,38.08764,61.84635,47.32853,1
47.79733,38.86239,38.08764,61.84635,47.32853,1
47.81342,38.86239,38.08764,61.84635,47.32853,1
47.83034,38.86239,38.08764,61.84635,47.32853,1
47.84712,38.86239,38.08764,61.84635,47.32853,1
47.86453,38.86239,38.08764,61.84635,47.32853,1
47.88081,38.86239,38.08764,61.84635,47.32853,1
47.89766,38.86239,38.08764,61.84635,47.32853,1
47.91452,38.86239,38.08764,61.84635,47.32853,1
47.93158,38.86239,38.08764,61.84635,47.32853,1
47.94821,38.86239,38.08764,61.84635,47.32853,1
47.96559,38.86239,38.08764,61.84635,47.32853,1
47.98191,38.86239,38.08764,61.84635,47.32853,1
47.99876,38.86239,38.08764,61.84635,47.32853,1
48.01563,38.86239,38.08764,61.84635,47.32853,1
48.03269,38.86239,38.08764,61.84635,47.32853,1
48.04931,38.86239,38.08764,61.84635,47.32853,1
48.06616,38.86239,38.08764,61.84635,47.32853,1
48.08374,38.86239,38.08764,61.84635,47.32853,1
48.09987,38.86239,38.08764,61.84635,47.32853,1
48.11678,38.86239,38.08764,61.84635,47.32853,1
48.13355,38.86239,38.08764,61.84635,47.32853,1
48.15086,38.86239,38.08764,61.84635,47.32853,1
48.16785,38.86239,38.08764,61.84635,47.32853,1
48.18492,38.86239,38.08764,61.84635,47.32853,1
48.20104,38.86239,38.08764,61.84635,47.32853,1
48.2182,38.86239,38.08764,61.84635,47.32853,1
48.23465,38.86239,38.08764,61.84635,47.32853,1
48.25234,38.86239,38.08764,61.84635,47.32853,1
48.26834,38.86239,38.08764,61.84635,47.32853,1
48.28535,38.86239,38.08764,61.84635,47.32853,1
48.3024,27.58423,22.11656,49.07844,38.49066,1
48.31942,27.58423,22.11656,49.07844,38.49066,1
48.33645,27.58423,22.11656,49.07844,38.49066,1
48.3526,27.58423,22.11656,49.07844,38.49066,1
48.36944,27.58423,22.11656,49.07844,38.49066,1
48.38673,27.58423,22.11656,49.07844,38.49066,1
48.40314,27.58423,22.11656,49.07844,38.49066,1
48.41999,27.58423,22.11656,49.07844,38.49066,1
48.43684,27.58423,22.11656,49.07844,38.49066,1
48.45378,27.58423,22.11656,49.07844,38.49066,1
48.47054,27.58423,22.11656,49.07844,38.49066,1
48.48739,27.58423,22.11656,49.07844,38.49066,1
48.50485,27.58423,22.11656,49.07844,38.49066,1
48.52109,27.58423,22.11656,49.07844,38.49066,1
48.53794,27.58423,22.11656,49.07844,38.49066,1
48.55479,27.58423,22.11656,49.07844,38.49066,1
48.57199,27.58423,22.11656,49.07844,38.49066,1
48.58848,27.58423,22.11656,49.07844,38.49066,1
48.60533,27.58423,22.11656,49.07844,38.49066,1
48.62218,27.58423,22.11656,49.07844,38.49066,1
48.63914,27.58423,22.11656,49.07844,38.49066,1
48.6562,27.58423,22.11656,49.07844,38.49066,1
48.67327,27.58423,22.11656,49.07844,38.49066,1
48.68958,27.58423,22.11656,49.07844,38.49066,1
48.70643,27.58423,22.11656,49.07844,38.49066,1
48.72331,27.58423,22.11656,49.07844,38.49066,1
48.74028,27.58423,22.11656,49.07844,38.49066,1
48.75738,27.58423,22.11656,49.07844,38.49066,1
48.77382,27.58423,22.11656,49.07844,38.49066,1
48.79136,27.58423,22.11656,49.07844,38.49066,1
48.80752,27.58423,22.11656,49.07844,38.49066,1
48.82437,27.58423,22.11656,49.07844,38.49066,1
48.84139,27.58423,22.11656,49.07844,38.49066,1
48.85807,27.58423,22.11656,49.07844,38.49066,1
48.87492,27.58423,22.11656,49.07844,38.49066,1
48.89177,27.58423,22.11656,49.07844,38.49066,1
48.90862,27.58423,22.11656,49.07844,38.49066,1
48.92565,27.58423,22.11656,49.07844,38.49066,1
48.94273,27.58423,22.11656,49.07844,38.49066,1
48.9597,27.58423,22.11656,49.07844,38.49066,1
48.97676,27.58423,22.11656,49.07844,38.49066,1
48.99287,27.58423,22.11656,49.07844,38.49066,1
49.00998,27.58423,22.11656,49.07844,38.49066,1
49.02697,27.58423,22.11656,49.07844,38.49066,1
49.04403,27.58423,22.11656,49.07844,38.49066,1
49.06026,27.58423,22.11656,49.07844,38.49066,1
49.07712,27.58423,22.11656,49.07844,38.49066,1
49.0941,27.58423,22.11656,49.07844,38.49066,1
49.1111,27.58423,22.11656,49.07844,38.49066,1
49.12766,27.58423,22.11656,49.07844,38.49066,1
49.14451,27.58423,22.11656,49.07844,38.49066,1
49.16216,33.06896,24.03028,48.12724,41.92103,1
49.17821,33.06896,24.03028,48.12724,41.92103,1
49.1952,33.06896,24.03028,48.12724,41.92103,1
49.2119,33.06896,24.03028,48.12724,41.92103,1
49.22875,33.06896,24.03028,48.12724,41.92103,1
49.24561,33.06896,24.03028,48.12724,41.92103,1
49.26259,33.06896,24.03028,48.12724,41.92103,1
49.27955,33.06896,24.03028,48.12724,41.92103,1
49.29615,33.06896,24.03028,48.12724,41.92103,1
49.313,33.06896,24.03028,48.12724,41.92103,1
49.33055,33.06896,24.03028,48.12724,41.92103,1
49.3467,33.06896,24.03028,48.12724,41.92103,1
49.36369,33.06896,24.03028,48.12724,41.92103,1
49.38068,33.06896,24.03028,48.12724,41.92103,1
49.39725,33.06896,24.03028,48.12724,41.92103,1
49.41409,33.06896,24.03028,48.12724,41.92103,1
49.43094,33.06896,24.03028,48.12724,41.92103,1
49.44788,33.06896,24.03028,48.12724,41.92103,1
49.46495,33.06896,24.03028,48.12724,41.92103,1
49.48149,33.06896,24.03028,48.12724,41.92103,1
49.50274,33.06896,24.03028,48.12724,41.92103,1
49.51519,33.06896,24.03028,48.12724,41.92103,1
49.53214,33.06896,24.03028,48.12724,41.92103,1
49.54918,33.06896,24.03028,48.12724,41.92103,1
49.56573,33.06896,24.03028,48.12724,41.92103,1
49.58258,33.06896,24.03028,48.12724,41.92103,1
49.59943,33.06896,24.03028,48.12724,41.92103,1
49.6163,33.06896,24.03028,48.12724,41.92103,1
49.63335,33.06896,24.03028,48.12724,41.92103,1
49.65041,33.06896,24.03028,48.12724,41.92103,1
49.66746,33.06896,24.03028,48.12724,41.92103,1
49.68368,33.06896,24.03028,48.12724,41.92103,1
49.70053,33.06896,24.03028,48.12724,41.92103,1
49.71756,33.06896,24.03028,48.12724,41.92103,1
49.73423,33.06896,24.03028,48.12724,41.92103,1
49.75107,33.06896,24.03028,48.12724,41.92103,1
49.76792,33.06896,24.03028,48.12724,41.92103,1
49.78561,33.06896,24.03028,48.12724,41.92103,1
49.80177,33.06896,24.03028,48.12724,41.92103,1
49.81873,33.06896,24.03028,48.12724,41.92103,1
49.83532,33.06896,24.03028,48.12724,41.92103,1
49.85283,33.06896,24.03028,48.12724,41.92103,1
49.86902,33.06896,24.03028,48.12724,41.92103,1
49.88587,33.06896,24.03028,48.12724,41.92103,1
